date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2022-05-17,149.24,149.77,146.68,148.86,78336254,148.152822575679,148.67896165344,145.611471558567,147.775590784076,78336254,0.0,1.0
2022-05-18,140.82,147.3601,139.9,146.85,109742890,139.79416024596,146.286617194012,138.880862224186,145.780233149547,109742890,0.0,1.0
2022-05-19,137.35,141.66,136.6,139.88,136095640,136.349438359485,140.62804104845,135.60490192869,138.861007919364,136095640,0.0,1.0
2022-05-20,137.59,140.7,132.61,139.09,137426125,136.587690017339,139.675034417033,131.643968116864,138.076762878928,137426125,0.0,1.0
2022-05-23,143.11,143.26,137.65,137.79,117726265,142.067478147986,142.216385434145,136.647252931802,136.786233065551,117726265,0.0,1.0
2022-05-24,140.36,141.97,137.33,140.805,104132746,139.337511235073,140.935782773178,136.329584054663,139.779269517344,104132746,0.0,1.0
2022-05-25,140.52,141.785,138.34,138.43,92482696,139.496345673642,140.752130453582,137.332226448133,137.421570819829,92482696,0.0,1.0
2022-05-26,143.78,144.34,137.14,137.39,90601548,142.732597359495,143.288517894489,136.140968158862,136.389146969127,90601548,0.0,1.0
2022-05-27,149.64,149.68,145.26,145.39,90978503,148.549908672102,148.589617281745,144.201815916263,144.330868897601,90978503,0.0,1.0
2022-05-31,148.84,150.66,146.84,149.07,103718416,147.755736479255,149.562478217983,145.770305997137,147.984060984699,103718416,0.0,1.0
2022-06-01,148.71,151.74,147.68,149.9,74286635,147.626683497917,150.634610678327,146.604186799626,148.808014634778,74286635,0.0,1.0
2022-06-02,151.21,151.27,146.86,147.83,72348055,150.108471600565,150.168034515029,145.790160301958,146.753094085785,72348055,0.0,1.0
2022-06-03,145.38,147.97,144.46,146.9,88570289,144.32094174519,146.892074219534,143.407643723416,145.8298689116,88570289,0.0,1.0
2022-06-06,146.14,148.5689,144.9,147.03,71598380,145.075405328395,147.486611377404,143.844438429482,145.958921892938,71598380,0.0,1.0
2022-06-07,148.71,149.0,144.1,144.345,67808150,147.626683497917,147.914570917825,143.050266236634,143.293481470694,67808150,0.0,1.0
2022-06-08,147.96,149.8697,147.46,148.58,53950201,146.882147067123,148.777935362974,146.385789446593,147.49763051658,53950201,0.0,1.0
2022-06-09,142.64,147.95,142.53,147.08,69472976,141.600901984688,146.872219914712,141.491703308171,146.008557654991,69472976,0.0,1.0
2022-06-10,137.13,140.76,137.06,140.28,91566637,136.131041006452,139.734597331497,136.061550939577,139.258094015788,91566637,0.0,1.0
2022-06-13,131.88,135.2,131.44,132.87,122207099,130.919285990891,134.215100591207,130.482491284825,131.902074079539,122207099,0.0,1.0
2022-06-14,132.76,133.89,131.48,133.13,84784326,131.792875403023,132.91464362542,130.522199894467,132.160180042215,84784326,0.0,1.0
2022-06-15,135.43,137.34,132.16,134.29,91532972,134.443425096651,136.339511207074,131.197246258387,133.311729721843,91532972,0.0,1.0
2022-06-16,130.06,132.39,129.04,132.08,107961508,129.112544252163,131.425570763831,128.099974706282,131.117829039103,107961508,0.0,1.0
2022-06-17,131.56,133.079,129.81,130.065,134520290,130.601617113752,132.109551564921,128.864365441898,129.117507828368,134520290,0.0,1.0
2022-06-21,135.87,137.06,133.32,133.42,81000488,134.880219802717,136.061550939577,132.348795938016,132.448067462122,81000488,0.0,1.0
2022-06-22,135.35,137.76,133.91,134.79,73409234,134.364007877366,136.756451608319,132.934497930241,133.808087342373,73409234,0.0,1.0
2022-06-23,138.27,138.59,135.63,136.82,72433768,137.262736381259,137.580405258398,134.641968144863,135.823299281723,72433768,0.0,1.0
2022-06-24,141.66,141.91,139.77,139.9,89116837,140.62804104845,140.876219858715,138.751809242848,138.880862224186,89116837,0.0,1.0
2022-06-27,141.66,143.49,140.965,142.695,70207908,140.62804104845,142.444709939588,139.938103955914,141.655501322946,70207908,0.0,1.0
2022-06-28,137.44,143.422,137.325,142.13,67315328,136.43878273118,142.377205303196,136.324620478458,141.094617211748,67315328,0.0,1.0
2022-06-29,139.23,140.67,136.67,137.46,66242411,138.215743012676,139.645252959801,135.674391995564,136.458637036001,66242411,0.0,1.0
2022-06-30,136.72,138.37,133.7737,137.25,98964467,135.724027757617,137.362007905365,132.799190842884,136.250166835379,98964467,0.0,1.0
2022-07-01,138.93,139.04,135.66,136.04,71051552,137.917928440358,138.027127116875,134.671749602095,135.048981393697,71051552,0.0,1.0
2022-07-05,141.56,141.61,136.93,137.77,73429641,140.528769524344,140.578405286397,135.93249795824,136.766378760729,73429641,0.0,1.0
2022-07-06,142.92,144.12,141.08,141.355,74064254,141.878862252184,143.070120541456,140.052266208636,140.325262899927,74064254,0.0,1.0
2022-07-07,146.35,146.55,143.28,143.29,66253709,145.283875529018,145.482418577229,142.236239738966,142.246166891376,66253709,0.0,1.0
2022-07-08,147.04,147.55,145.0,145.265,64547798,145.968849045348,146.475133818289,143.943709953588,144.206779492468,64547798,0.0,1.0
2022-07-11,144.87,146.64,143.78,145.67,63305113,143.81465697225,145.571762948925,142.732597359495,144.608829165097,63305113,0.0,1.0
2022-07-12,145.86,148.45,145.05,145.76,77588759,144.797445060899,147.368577535242,143.993345715641,144.698173536793,77588759,0.0,1.0
2022-07-13,145.49,146.45,142.1201,142.99,71185560,144.430140421707,145.383147053124,141.084789330861,141.948352319059,71185560,0.0,1.0
2022-07-14,148.47,148.95,143.25,144.08,78140744,147.388431840063,147.864935155772,142.206458281734,143.030411931813,78140744,0.0,1.0
2022-07-15,150.17,150.86,148.2,149.78,76259931,149.076047749864,149.761021266195,147.120398724977,148.688888805851,76259931,0.0,1.0
2022-07-18,147.07,151.57,146.7,150.74,81420868,145.99863050258,150.465849087347,145.631325863388,149.641895437268,81420868,0.0,1.0
2022-07-19,151.0,151.23,146.91,147.92,82982367,149.900001399943,150.128325905387,145.839796064011,146.842438457481,82982367,0.0,1.0
2022-07-20,153.04,153.72,150.37,151.12,64823413,151.925140491704,152.600186855624,149.274590798076,150.01912722887,64823413,0.0,1.0
2022-07-21,155.35,155.57,151.94,154.5,65086636,154.218312698551,154.436710051584,150.833153726539,153.37450474365,65086636,0.0,1.0
2022-07-22,154.09,156.28,153.41,155.39,66675408,152.967491494816,155.141537872736,152.292445130896,154.258021308193,66675408,0.0,1.0
2022-07-25,152.95,155.04,152.28,154.01,53623945,151.835796120008,153.910570973822,151.170676908499,152.888074275531,53623945,0.0,1.0
2022-07-26,151.6,153.085,150.8,152.265,55138691,150.495630544579,151.969812677552,149.701458351731,151.155786179883,55138691,0.0,1.0
2022-07-27,156.79,157.33,152.16,152.58,78620688,155.647822645676,156.183888875848,151.051551079572,151.468491480817,78620688,0.0,1.0
2022-07-28,157.35,157.64,154.41,156.98,81378731,156.203743180669,156.491630600576,153.285160371955,155.836438541477,81378731,0.0,1.0
2022-07-29,162.51,163.63,159.5,161.24,101786860,161.326153824535,162.437994894521,158.338080948946,160.06540546839,101786860,0.0,1.0
2022-08-01,161.51,163.59,160.89,161.01,67829379,160.333438583475,162.398286284879,159.717955134019,159.837080962946,67829379,0.0,1.0
2022-08-02,160.01,162.41,159.63,160.1,59907025,158.844365721887,161.226882300429,158.467133930284,158.933710093582,59907025,0.0,1.0
2022-08-03,166.13,166.59,160.75,160.84,82507488,164.919782997169,165.376432008056,159.57897500027,159.668319371966,82507488,0.0,1.0
2022-08-04,165.81,167.19,164.43,166.005,55474144,164.60211412003,165.972061152692,163.232167087368,164.795693592037,55474144,0.0,1.0
2022-08-05,165.35,165.85,163.0,163.21,56696985,164.373789614587,164.870837663013,162.037663786983,162.246423967322,56696985,0.23,1.0
2022-08-08,164.87,167.81,164.2,166.37,60362338,163.896623488097,166.819266012844,163.230579103206,165.387767633376,60362338,0.0,1.0
2022-08-09,164.92,165.82,163.25,164.02,63135503,163.94632829294,164.841014780107,162.286187811196,163.051641805773,63135503,0.0,1.0
2022-08-10,169.24,169.34,166.9,167.68,70170540,168.240823431343,168.340233041029,165.914638564708,166.690033520253,70170540,0.0,1.0
2022-08-11,168.49,170.99,168.19,170.06,57149159,167.495251358704,169.980491600836,167.197022529648,169.055982230763,57149159,0.0,1.0
2022-08-12,172.1,172.17,169.4,169.82,68039382,171.083938268342,171.153524995122,168.39987880684,168.817399167518,68039382,0.0,1.0
2022-08-15,173.19,173.39,171.345,171.52,54091694,172.167503013911,172.366322233282,170.333395715218,170.507362532167,54091694,0.0,1.0
2022-08-16,173.03,173.71,171.6618,172.78,56377050,172.008447638415,172.684432984275,170.648325358701,171.759923614202,56377050,0.0,1.0
2022-08-17,174.55,176.15,172.57,172.77,79542037,173.519473705631,175.110027460595,171.551163433863,171.749982653233,79542037,0.0,1.0
2022-08-18,174.15,174.9,173.12,173.75,62290075,173.12183526689,173.867407339529,172.097916287132,172.724196828149,62290075,0.0,1.0
2022-08-19,171.52,173.74,171.3101,173.03,70346295,170.507362532167,172.71425586718,170.298701761438,172.008447638415,70346295,0.0,1.0
2022-08-22,167.57,169.86,167.135,169.69,69026809,166.580682949599,168.857163011392,166.148251147468,168.688166674927,69026809,0.0,1.0
2022-08-23,167.23,168.71,166.65,167.08,54147079,166.24269027667,167.713952500011,165.666114540495,166.093575862142,54147079,0.0,1.0
2022-08-24,167.53,168.11,166.245,167.32,53841524,166.540919105725,167.1174948419,165.26350562127,166.332158925386,53841524,0.0,1.0
2022-08-25,170.03,170.14,168.35,168.78,51218209,169.026159347857,169.135509918511,167.356077905144,167.783539226791,51218209,0.0,1.0
2022-08-26,163.62,171.05,163.56,170.57,78960980,162.654003367031,170.040137366647,162.59435760122,169.562971240157,78960980,0.0,1.0
2022-08-29,161.38,162.9,159.82,161.145,72724452,160.427228110081,161.938254177298,158.876438198991,160.193615527321,72724452,0.0,1.0
2022-08-30,158.91,162.56,157.72,162.13,77906197,157.971810750855,161.600261504368,156.788836395601,161.172800182721,77906197,0.0,1.0
2022-08-31,157.22,160.58,157.14,160.305,87991091,156.291788347174,159.631951232599,156.212260659426,159.358574805965,87991091,0.0,1.0
2022-09-01,157.96,158.42,154.67,156.64,74229896,157.027419458845,157.484703663398,153.7568433002,155.715212611,74229896,0.0,1.0
2022-09-02,155.81,160.362,154.965,159.75,76957768,154.890112850612,159.415238283485,154.050101648772,158.806851472212,76957768,0.0,1.0
2022-09-06,154.53,157.09,153.69,156.47,73295539,153.617669846641,156.162555854584,152.782629125285,155.546216274535,73295539,0.0,1.0
2022-09-07,155.96,156.67,153.61,154.825,87449574,155.03922726514,155.745035493905,152.703101437536,153.910928195212,87449574,0.0,1.0
2022-09-08,154.46,156.36,152.68,154.64,84923847,153.548083119861,155.436865703881,151.778592067463,153.727020417295,84923847,0.0,1.0
2022-09-09,157.37,157.82,154.75,155.47,68081006,156.440902761702,156.888246005286,153.836370987948,154.552120177682,68081006,0.0,1.0
2022-09-12,163.43,164.26,159.3,159.59,104955962,162.465125108629,163.290224869017,158.359508228628,158.647796096715,104955962,0.0,1.0
2022-09-13,153.84,160.54,153.37,159.9,122656614,152.931743539812,159.592187388725,152.464518374292,158.95596588674,122656614,0.0,1.0
2022-09-14,155.31,157.1,153.6106,154.785,87965409,154.393064802186,156.172496815552,152.703697895194,153.871164351338,87965409,0.0,1.0
2022-09-15,152.37,155.24,151.38,154.65,90481110,151.470422277439,154.323478075406,150.486267141555,153.736961378263,90481110,0.0,1.0
2022-09-16,150.7,151.35,148.37,151.21,162278841,149.810281795695,150.456444258649,147.494037890028,150.31727080509,162278841,0.0,1.0
2022-09-19,154.48,154.56,149.1,149.31,81474246,153.567965041798,153.647492729546,148.219728040731,148.42848822107,81474246,0.0,1.0
2022-09-20,156.9,158.08,153.08,153.4,107689796,155.973677596182,157.146710990468,152.176230506204,152.494341257197,107689796,0.0,1.0
2022-09-21,153.72,158.74,153.6,157.34,101696790,152.81245200819,157.80281441439,152.693160476568,156.411079878797,101696790,0.0,1.0
2022-09-22,152.74,154.47,150.91,152.38,86264792,151.838237833275,153.55802408083,150.019041976034,151.480363238408,86264792,0.0,1.0
2022-09-23,150.43,151.47,148.56,151.19,96029909,149.541875849545,150.575735790272,147.68291614843,150.297388883153,96029909,0.0,1.0
2022-09-26,150.77,153.7701,149.64,149.66,93339409,149.879868522475,152.862256222642,148.756539933031,148.776421854968,93339409,0.0,1.0
2022-09-27,151.76,154.72,149.945,152.74,84442741,150.864023658359,153.806548105043,149.059739242571,151.838237833275,84442741,0.0,1.0
2022-09-28,149.84,150.6414,144.84,147.64,146691387,148.955359152402,149.75202776442,143.984878668139,146.768347739326,146691387,0.0,1.0
2022-09-29,142.48,146.72,140.68,146.1,128138237,141.638811879566,145.853779330222,139.849438905232,145.237439750173,128138237,0.0,1.0
2022-09-30,138.2,143.1,138.0,141.28,124925274,137.384080585037,142.255151459615,137.185261365666,140.445896563343,124925274,0.0,1.0
2022-10-03,142.45,143.07,137.685,138.21,114311663,141.608988996661,142.225328576709,136.872121095158,137.394021546005,114311663,0.0,1.0
2022-10-04,146.1,146.22,144.26,145.03,87830064,145.237439750173,145.356731281795,143.408302931964,144.173756926541,87830064,0.0,1.0
2022-10-05,146.4,147.38,143.01,144.075,79470968,145.535668579229,146.509882754144,142.165682810898,143.224395154046,79470968,0.0,1.0
2022-10-06,145.43,147.54,145.22,145.81,68402169,144.571395365282,146.668938129641,144.362635184943,144.949151882086,68402169,0.0,1.0
2022-10-07,140.09,143.1,139.445,142.54,85925559,139.262922208088,142.255151459615,138.621730225618,141.698457645377,85925559,0.0,1.0
2022-10-10,140.42,141.89,138.5729,140.42,74899002,139.59097392005,141.052295182423,137.754779019553,139.59097392005,74899002,0.0,1.0
2022-10-11,138.98,141.35,138.22,139.9,77033672,138.159475540582,140.515483290123,137.403962506974,139.074043949686,77033672,0.0,1.0
2022-10-12,138.34,140.36,138.16,139.13,70433744,137.523254038596,139.531328154239,137.344316741163,138.30858995511,70433744,0.0,1.0
2022-10-13,142.99,143.59,134.37,134.99,113223975,142.145800888961,142.742258547073,133.576692534091,134.19303211414,113223975,0.0,1.0
2022-10-14,138.38,144.52,138.19,144.31,88597969,137.56301788247,143.666767917146,137.374139624068,143.458007736807,88597969,0.0,1.0
2022-10-17,142.41,142.9,140.27,141.065,85250939,141.569225152787,142.056332240244,139.441859505522,140.23216590252,85250939,0.0,1.0
2022-10-18,143.75,146.7,140.61,145.49,99136610,142.901313922569,145.833897408284,139.779852178452,144.631041131093,99136610,0.0,1.0
2022-10-19,143.86,144.9492,141.5,141.69,61758340,143.010664493223,144.093433961915,140.664597704651,140.853475963053,61758340,0.0,1.0
2022-10-20,143.39,145.89,142.65,143.02,64521989,142.543439327702,145.028679569834,141.807808216031,142.175623771867,64521989,0.0,1.0
2022-10-21,147.27,147.8479,142.649,142.87,86548609,146.400532183491,146.975020317862,141.806814119934,142.026509357339,86548609,0.0,1.0
2022-10-24,149.45,150.23,146.0,147.185,75981918,148.567661674629,149.343056630174,145.138030140488,146.316034015258,75981918,0.0,1.0
2022-10-25,152.34,152.49,149.36,150.09,74732290,151.440599394533,151.589713809061,148.478193025913,149.203883176615,74732290,0.0,1.0
2022-10-26,149.35,151.99,148.04,150.96,88436172,148.468252064944,151.092665760635,147.165986178067,150.068746780877,88436172,0.0,1.0
2022-10-27,144.8,149.046,144.13,148.07,109180150,143.945114824264,148.166046851501,143.279070439373,147.195809060973,109180150,0.0,1.0
2022-10-28,155.74,157.5,147.82,148.2,164762371,154.820526123833,156.570135254293,146.947285036759,147.325041553563,164762371,0.0,1.0
2022-10-31,153.34,154.24,151.92,153.155,97943171,152.434695491386,153.329381978554,151.023079033855,152.250787713468,97943171,0.0,1.0
2022-11-01,150.65,155.45,149.13,155.08,80379345,149.760576990853,154.532238255745,148.249550923636,154.16442269991,80379345,0.0,1.0
2022-11-02,145.03,152.17,145.0,148.945,93604623,144.173756926541,151.271603058069,144.143934043635,148.065643145719,93604623,0.0,1.0
2022-11-03,138.88,142.8,138.75,142.06,97918516,138.060065930897,141.956922630559,137.930833438306,141.221291518888,97918516,0.0,1.0
2022-11-04,138.38,142.67,134.38,142.09,140814796,137.791659984747,142.063420508916,133.808666489017,141.485886452035,140814796,0.23,1.0
2022-11-07,138.92,139.145,135.671,137.11,83374628,138.32936410667,138.553407490805,135.094177639764,136.527059549853,83374628,0.0,1.0
2022-11-08,139.5,141.43,137.49,140.41,89908477,138.906898163551,140.82869252524,136.905443931947,139.813029183829,89908477,0.0,1.0
2022-11-09,134.87,138.55,134.5933,138.5,74917794,134.296583192244,137.960937208315,134.021059617177,137.911149789618,74917794,0.0,1.0
2022-11-10,146.87,146.87,139.5,141.24,118854028,146.245563679431,146.245563679431,138.906898163551,140.639500334193,118854028,0.0,1.0
2022-11-11,149.7,150.01,144.37,145.82,93979665,149.06353157766,149.372213573579,143.756192744601,145.200027886803,93979665,0.0,1.0
2022-11-14,148.28,150.28,147.43,148.97,73374114,147.649568886676,149.64106563454,146.803182768834,148.336635264689,73374114,0.0,1.0
2022-11-15,150.04,153.59,148.5613,152.215,89868332,149.402086024797,152.936992752256,147.929672904263,151.567838738099,89868332,0.0,1.0
2022-11-16,148.79,149.87,147.29,149.13,64218266,148.157400557381,149.232808801228,146.663777996483,148.495955004518,64218266,0.0,1.0
2022-11-17,150.72,151.48,146.15,146.43,80389400,150.079194919071,150.835963683259,145.5286248502,145.807434394901,80389400,0.0,1.0
2022-11-18,151.29,152.7,149.97,152.305,74829573,150.646771492212,152.050776699457,149.332383638621,151.657456091753,74829573,0.0,1.0
2022-11-21,148.01,150.37,147.715,150.16,58724070,147.380716825714,149.730682988194,147.086971055404,149.521575829669,58724070,0.0,1.0
2022-11-22,150.18,150.42,146.925,148.13,51804132,149.541490797147,149.780470406891,146.300329839998,147.500206630586,51804132,0.0,1.0
2022-11-23,151.07,151.83,149.34,149.45,58301395,150.427706849947,151.184475614135,148.705062163044,148.814594484177,58301395,0.0,1.0
2022-11-25,148.11,148.88,147.12,148.305,35195860,147.480291663107,148.247017911035,146.494500772915,147.674462596024,35195860,0.0,1.0
2022-11-28,144.22,146.64,143.38,145.14,69346522,143.606830488511,146.016541553427,142.770401854408,144.522918992529,69346522,0.0,1.0
2022-11-29,141.17,144.81,140.355,144.29,83763803,140.569797948018,144.194322029131,139.758263023263,143.676532874686,83763803,0.0,1.0
2022-11-30,148.03,148.72,140.55,141.395,111380880,147.400631793193,148.087698171206,139.95243395618,140.793841332152,111380880,0.0,1.0
2022-12-01,148.31,149.13,146.61,148.21,71250416,147.679441337894,148.495955004518,145.986669102209,147.579866500501,71250416,0.0,1.0
2022-12-02,147.81,148.0,145.65,145.96,65447446,147.181567150928,147.370759341975,145.030750663234,145.339432659153,65447446,0.0,1.0
2022-12-05,146.63,150.9199,145.77,147.77,68826442,146.006584069688,150.27824501902,145.150240468106,147.14173721597,68826442,0.0,1.0
2022-12-06,142.91,147.3,141.92,147.075,64727186,142.30240011866,146.673735480222,141.316609228467,146.449692096088,64727186,0.0,1.0
2022-12-07,140.94,143.37,140.0,142.19,69721094,140.340775822013,142.760444370669,139.404772350517,141.585461289428,69721094,0.0,1.0
2022-12-08,142.65,143.52,141.1,142.36,62128338,142.043505541437,142.909806626758,140.500095561842,141.754738512997,62128338,0.0,1.0
2022-12-09,142.16,145.57,140.9,142.34,76097011,141.55558883821,144.95109079332,140.300945887056,141.734823545518,76097011,0.0,1.0
2022-12-12,144.49,144.5,141.06,142.7,70462654,143.875682549473,143.885640033212,140.460265626885,142.093292960134,70462654,0.0,1.0
2022-12-13,145.47,149.9692,144.24,149.5,93886161,144.851515955926,149.331587039922,143.62674545599,148.864381902873,93886161,0.0,1.0
2022-12-14,143.21,146.655,141.16,145.35,82291182,142.601124630839,146.031477779036,140.559840464278,144.732026151054,82291182,0.0,1.0
2022-12-15,136.5,141.8,136.025,141.11,98931907,135.919653041754,141.197119423595,135.446672564136,140.510053045582,98931907,0.0,1.0
2022-12-16,134.51,137.65,133.73,136.685,160156900,133.938113777629,137.064763671776,133.161430045962,136.103866490931,160156900,0.0,1.0
2022-12-19,132.37,135.2,131.32,135.11,79592614,131.807212257414,134.625180155642,130.761676464785,134.535562801988,79592614,0.0,1.0
2022-12-20,132.3,133.25,129.89,131.39,77432819,131.737509871238,132.683470826474,129.337756290062,130.83137885096,77432819,0.0,1.0
2022-12-21,135.45,136.81,132.75,132.98,85927993,134.874117249125,136.228335037673,132.185596639508,132.414618765512,85927993,0.0,1.0
2022-12-22,132.23,134.56,130.3,134.352,77852108,131.667807485063,133.987901196325,129.746013123374,133.780785534547,77852108,0.0,1.0
2022-12-23,131.86,132.415,129.64,130.92,63814893,131.299380586708,131.852020934241,129.088819196579,130.363377115212,63814893,0.0,1.0
2022-12-27,130.03,131.41,128.72,131.38,69007830,129.477161062412,130.851293818439,128.172730692561,130.821421367221,69007830,0.0,1.0
2022-12-28,126.04,131.0275,125.87,129.67,85438391,125.504125050422,130.47042006541,125.334847826854,129.118691647797,85438391,0.0,1.0
2022-12-29,129.61,130.4814,127.73,127.99,75703710,129.058946745361,129.926641878405,127.186939802368,127.44583437959,75703710,0.0,1.0
2022-12-30,129.93,129.95,127.43,128.41,77034209,129.377586225019,129.397501192498,126.888215290188,127.864048696642,77034209,0.0,1.0
2023-01-03,125.07,130.9,124.17,130.28,112117471,124.538249127708,130.343462147733,123.642075591169,129.726098155895,112117471,0.0,1.0
2023-01-04,126.36,128.6557,125.08,126.89,89113633,125.822764530081,128.108704072117,124.548206611447,126.350511168265,89113633,0.0,1.0
2023-01-05,125.02,127.77,124.76,127.13,80962708,124.488461709012,127.226769737325,124.229567131789,126.589490778009,80962708,0.0,1.0
2023-01-06,129.62,130.29,124.89,126.01,87754715,129.0689042291,129.736055639635,124.3590144204,125.474252599204,87754715,0.0,1.0
2023-01-09,130.15,133.41,129.89,130.465,70790813,129.596650867284,132.842790566303,129.337756290062,129.910311605073,70790813,0.0,1.0
2023-01-10,130.73,131.2636,128.12,130.26,63896155,130.174184924165,130.705516256495,127.575281668202,129.706183188417,63896155,0.0,1.0
2023-01-11,133.49,133.51,130.46,131.25,69458949,132.922450436218,132.942365403696,129.905332863203,130.69197407861,69458949,0.0,1.0
2023-01-12,133.41,134.26,131.44,133.88,71379648,132.842790566303,133.689176684146,130.881166269657,133.310792302051,71379648,0.0,1.0
2023-01-13,134.76,134.92,131.66,132.03,57809719,134.187050871112,134.346370610941,131.100230911922,131.468657810277,57809719,0.0,1.0
2023-01-17,135.94,137.29,134.13,134.83,63646627,135.362033952352,136.70629425716,133.559729395534,134.256753257287,63646627,0.0,1.0
2023-01-18,135.21,138.61,135.03,136.815,69672800,134.635137639381,138.020682110751,134.455902932073,136.233313779543,69672800,0.0,1.0
2023-01-19,135.27,136.25,133.77,134.08,58280413,134.694882541817,135.670715948271,133.201259980919,133.509941976838,58280413,0.0,1.0
2023-01-20,137.87,138.02,134.22,135.28,80223626,137.283828314041,137.433190570131,133.649346749188,134.704840025557,80223626,0.0,1.0
2023-01-23,141.11,143.315,137.9,138.12,81760313,140.510053045582,142.705678210102,137.313700765259,137.532765407524,81760313,0.0,1.0
2023-01-24,142.53,143.16,140.3,140.305,66435142,141.924015736565,142.551337212143,139.703496862697,139.708475604566,66435142,0.0,1.0
2023-01-25,141.86,142.43,138.81,140.89,65799349,141.256864326031,141.824440899172,138.219831785537,140.290988403317,65799349,0.0,1.0
2023-01-26,143.96,144.25,141.9,143.17,54105068,143.347935911289,143.636702939729,141.296694260988,142.561294695882,54105068,0.0,1.0
2023-01-27,145.93,147.23,143.08,143.155,70555843,145.309560207935,146.604033094047,142.471677342228,142.546358470273,70555843,0.0,1.0
2023-01-30,143.0,145.55,142.85,144.955,64015274,142.392017472314,144.931175825841,142.242655216224,144.338705543351,64015274,0.0,1.0
2023-01-31,144.29,144.34,142.28,142.7,65874459,143.676532874686,143.726320293383,141.675078643082,142.093292960134,65874459,0.0,1.0
2023-02-01,145.43,146.61,141.32,143.97,77663633,144.811686020969,145.986669102209,140.719160204107,143.357893395028,77663633,0.0,1.0
2023-02-02,150.82,151.18,148.17,148.9,118338980,150.178769756464,150.53723917108,147.540036565543,148.266932878514,118338980,0.0,1.0
2023-02-03,154.5,157.38,147.83,148.03,154357337,153.843123772535,156.71087908946,147.201482118406,147.400631793193,154357337,0.0,1.0
2023-02-06,151.73,153.1,150.78,152.575,69858306,151.084900776742,152.449076049029,150.138939821507,151.926308152715,69858306,0.0,1.0
2023-02-07,154.65,155.23,150.64,150.64,83322551,153.992486028624,154.570020085505,149.999535049156,149.999535049156,83322551,0.0,1.0
2023-02-08,151.92,154.58,151.168,153.88,64120079,151.274092967789,153.922783642449,150.525290190592,153.225759780697,64120079,0.0,1.0
2023-02-09,150.87,154.33,150.42,153.775,56007143,150.228557175161,153.673846548966,149.780470406891,153.121206201434,56007143,0.0,1.0
2023-02-10,151.01,151.3401,149.22,149.46,57450708,150.596984073515,150.926181242197,148.811879765909,149.051223360225,57450708,0.23,1.0
2023-02-13,153.85,154.26,150.92,150.952,62199013,153.429216606254,153.838095246543,150.507230225647,150.539142704889,62199013,0.0,1.0
2023-02-14,153.2,153.77,150.86,152.12,61707573,152.780994371648,153.349435408148,150.447394327068,151.703948197226,61707573,0.0,1.0
2023-02-15,155.33,155.5,152.88,153.11,65669252,154.905168771202,155.074703817175,152.461869579227,152.69124052378,65669252,0.0,1.0
2023-02-16,153.71,156.33,153.3475,153.51,68167942,153.289599509569,155.902433747518,152.928090955655,153.090146514306,68167942,0.0,1.0
2023-02-17,152.55,153.0,150.85,152.35,59144118,152.132772137042,152.581541376385,150.437421677305,151.933319141779,59144118,0.0,1.0
2023-02-21,148.48,151.3,148.405,150.2,58867230,148.073903683435,150.886190916647,147.999108810212,149.789199442699,58867230,0.0,1.0
2023-02-22,148.91,149.95,147.16,148.87,51011305,148.502727623251,149.53988319862,146.757513914698,148.462837024199,51011305,0.0,1.0
2023-02-23,149.4,150.34,147.24,150.09,48394249,148.991387461646,149.928816539384,146.837295112803,149.679500295305,48394249,0.0,1.0
2023-02-24,146.71,147.19,145.7202,147.11,55469606,146.308744675356,146.787431863987,145.321651801798,146.707650665882,55469606,0.0,1.0
2023-02-27,147.92,149.17,147.45,147.71,44998470,147.515435296698,148.762016517094,147.04672075783,147.306009651672,44998470,0.0,1.0
2023-02-28,147.41,149.08,146.83,147.05,50546998,147.006830158777,148.672262669225,146.428416472514,146.647814767303,50546998,0.0,1.0
2023-03-01,145.31,147.2285,145.01,146.83,55478991,144.912573708513,146.825826565576,144.613394215618,146.428416472514,55478991,0.0,1.0
2023-03-02,145.91,146.71,143.9,144.38,52279761,145.510932694303,146.308744675356,143.506430091907,143.985117280539,52279761,0.0,1.0
2023-03-03,151.03,151.11,147.33,148.045,70732297,150.616929373042,150.696710571147,146.927048960672,147.640093418738,70732297,0.0,1.0
2023-03-06,153.83,156.3,153.46,153.785,87558028,153.409271306727,155.872515798228,153.04028326549,153.364394382793,87558028,0.0,1.0
2023-03-07,151.6,154.0299,151.13,153.7,56182028,151.185370409542,153.608624575493,150.716655870673,153.279626859806,56182028,0.0,1.0
2023-03-08,152.87,153.47,151.83,152.81,47204791,152.451896929464,153.050255915253,151.414741354095,152.392061030885,47204791,0.0,1.0
2023-03-09,150.59,154.535,150.225,153.559,53833582,150.178132783463,154.11234311503,149.814131067107,153.139012498146,53833582,0.0,1.0
2023-03-10,148.5,150.94,147.6096,150.21,68572400,148.093848982962,150.527175525173,147.20588424805,149.799172092462,68572400,0.0,1.0
2023-03-13,150.47,153.14,147.7,147.805,84457122,150.058460986305,152.721158473069,147.296037001909,147.400749824422,84457122,0.0,1.0
2023-03-14,152.59,153.4,150.1,151.28,73695893,152.172662736095,152.980447366911,149.689472945068,150.866245617121,73695893,0.0,1.0
